,Title,Content,Url
10,CHRISTMAS RUN,"CHRISTMAS RUN – SANTA CLAUS RUN

Celebrate Christmas by sharing a special moment at the Melegatti Christmas Run!
Save The Date! December 18th
It is a 5 km route that crosses the city between its evocative walls and monuments.
All participants will be dressed as Santa Claus, and will parade together sharing an exciting moment, to toast Christmas and the new year.
The departure is scheduled as usual from the majestic Piazza Brà, under the eyes of the Arena, in a run or walk to the finish line, where there will be lots of music, surprises and Christmas gifts kindly offered by the sponsors waiting for you.
To participate it is necessary to register in one of the three formulas proposed directly on the official website of the event:
www.veronachristmasrun.it


",https://www.visitverona.net/christmas-run-corsa-dei-babbi-natale/
11,THE SANTA LUCIA BANQUETS IN THE CENTER OF VERONA HAVE BEEN RECONFIRMED,"THE SANTA LUCIA BANQUETS IN THE CENTER OF VERONA HAVE BEEN RECONFIRMED

Like every year, the typical Saint Lucia banquets will be present in Piazza Bra and Via Roma, in the center of Verona.
Over 200 exhibitors, gathered in the heart of Verona, with typical, artisanal products and sweets for the 13th December holiday.
The banquets celebrate the traditional feast of Saint Lucia, who, between the night of 12 and 13 December, brings sweets and toys to all the good children with her donkey and coal to the ""bad"" children.
On December 13th, Saint Lucia will also be there wandering around the stalls ready to greet the children, give away some sweets and take some wonderful memories together with the little ones.
The dates to visit the stalls are from 10th to 13th December. The opening hours on different days are from 9.30am to 11pm and from 9.30am to 8pm on 13 December.
TECHNICAL INFORMATION:
Some technical information for traveling to the center during the days of the Santa Lucia Fair. To allow a smooth flow of traffic and guarantee the spaces reserved for the Fair:

The road system in Corso Porta Nuova could be modified (between via Battisti and via Paglieri, via Bertoni, via del Minatore).
The parking ban has been added, also valid for scooters and mopeds, in via degli Alpini, Corso Porta Nuova (between vicolo Ghiaia and piazza Bra), under the clock.
Prohibition of transit in via degli Alpini (Piazza Bra), between via Dei Mutilati and Piazza Bra (Corso Porta Nuova).
Taxi stops will only be allowed in Corso Porta Nuova on the same number


",https://www.visitverona.net/riconfermati-i-banchetti-di-santa-lucia-in-centro-a-verona/
12,IN SAN ZENO SUNDAY IS ANTIQUES!!,"IN SAN ZENO SUNDAY IS ANTIQUES!!

Every first Sunday of the month, the Piazza della Basilica di San Zeno is filled with antique markets and gives life to VERONA ANTIQUARIA.
You can browse among the hundreds of stalls displaying the most varied objects, under the eyes of the splendid Basilica that acts as a backdrop.
Collectors come from all over Italy to display their goods and enchant the square, from pieces of art, to ancient objects in precious wood, to old toys and even vintage clothing.
You can also find some stalls dedicated to street food, with some particular gastronomic proposals.
An event with a festive atmosphere that is absolutely not to be missed!!


",https://www.visitverona.net/verona-anqituaria/
13,MUSEUMS OF VERONA FOR ONLY 1 EURO!,"MUSEUMS OF VERONA FOR ONLY 1 EURO!

Did you know that every first Sunday of the month you can visit all the city's museums for just 1 Euro?
You can be a tourist in your own city and see all the wonders it contains at a super reduced price! This weekend, Sunday 4 December, you can discover the treasures of art and history contained in the Civic Museums, purchasing the ticket online or on site.
If you want to deepen your knowledge on the subject, you can also use the guide during your visit for a supplement of 5 euros.
The museums participating in the event are:
1- JULIET'S HOUSE: The world fame of Romeo and Juliet is due to the immortal verses of William Shakespeare. The famous courtyard where you can admire the iconic balcony and the statue of Juliet is located in Via Cappello. With the ticket it will be possible to visit the House inside, climb onto the historic balcony and have access to panoramic points from which to admire the entire courtyard from above.
2 – VERONA ARENA: It is one of the largest amphitheaters in Italy and the most famous monument in Verona. In this building, built by the Romans around the middle of the 1st century AD, different types of shows took place: fights between gladiators and hunts for ferocious and exotic animals. You will have the opportunity to visit every part of the interior.
3 – CASTELVECCHIO MUSEUM: Castelvecchio, originally called Castle of San Martino in Aquaro, is the most important military monument of the Scaligera Lordship. The Museum contains numerous historical treasures, from paintings by local artists to the collection of weapons and coins, up to the exhibition of sculpture works. All in a spectacular and evocative location that frames the rich artistic heritage of the city.
4 – MUSEUM OF NATURAL HISTORY: The Civic Museum of Natural History of Verona is located in the prestigious Palazzo Pompei, just outside the city walls, in the University area. Inside you will find various scientific sections dedicated to the study of minerals and rocks, paleontology and zoology. Highly recommended for families and children also given the possibility of participating in educational activities.
5 – ARCHAEOLOGICAL MUSEUM AT THE ROMAN THEATER:
The Archaeological Museum houses and displays materials from the Roman period found in Verona and the surrounding area and objects from distant origins belonging to eighteenth-century collections. The museum space is really large and includes four floors of history and beauty, and externally it is possible to visit one of the oldest Italian theatres: the Roman Theater from which you can admire all of Verona from above.
6 – MODERN ART GALLERY AT THE PALAZZO DELLA RAGIONE: The Museum is located in the spectacular Cortile del Mercato Vecchio, with the spectacular Scala della Ragione leading you to the entrance.
The internal exhibition rooms contain numerous works of modern and contemporary art, with several spectacular exhibitions and temporary installations.
7 – MAFFEIANO LAPIDARY MUSEUM: The Maffeiano Lapidary Museum, founded in the first half of the eighteenth century by Scipione Maffei from Verona, is one of the oldest European public museum institutions, located in the heart of the historic center of Verona, a few steps from the Verona Arena.
From the large terrace of the Museum it is possible to enjoy a particular panoramic view of Piazza Brà and glimpse enchanting glimpses of the Arena.
8 – JULIET'S TOMB: Reaching Juliet's Tomb starting from Piazza Brà is simple and quick. Moving from the Roman Amphitheater towards Palazzo Barbieri, you walk along the ancient walls until you find the gardens of the former convent of San Francesco al Corso, where the Fresco Museum dedicated to Giovanni Battista Cavalcaselle and Juliet's Tomb are located.
9 – TORRE DEI LAMBERTI: The Torre dei Lamberti, one of the most important symbols for the Veronese, dates back to the 12th century. From the height of its 84 meters it offers a unique panorama over the entire city. Entry in the late afternoon, at sunset, is also highly recommended to enjoy a special moment and wonderful colors over Verona.
You will also find the spiral staircase to climb to the top of the Tower very unique. The effort is absolutely worth it. Elevator service is also available for those who prefer to get to the top straight away.


",https://www.visitverona.net/visita-i-musei-di-verona-a-solo-1-euro/
14,Extraordinary opening of the archaeological site under the Astra Cinema,"Extraordinary opening of the archaeological site under the Astra Cinema

This weekend, December 3rd, in the center of Verona there was the extraordinary opening of the archaeological site underneath the former Cinema Astra, in via Oberdan. The event immediately sold out. This is perhaps the most important Roman site in Verona, which for years was a few meters under the seats of the Veronese cinema and which was only found in 2004. The opening of the doors of the excavations will remain a unique event, in which we wanted to allow citizens, under the guidance of the archaeologist responsible for the construction site Mattia Berton, to view this magnificent discovery.
It is not yet certain what it was, what is clear is that it was a splendid house that lived through three phases from the Augustan and Flavian ages up to the 4th century AD, undergoing various renovations. Among the hypotheses of the superintendent Vincenzo Tinè, responsible and coordinator of the renovation works on the site, there is that of a luxury hotel. The site was ""sealed"" by the roof of the structure which had collapsed and burned down and it was perhaps thanks to these layers that covered the frescoes that the frescoes are still so well preserved today.
The future of the excavations is currently uncertain and is in private hands. The initial idea was to make the former Cinema Astra a multi-storey cinema, which is why the remains were found. To date, there are various hypotheses in this regard, including the construction of a three-level shopping center. There therefore remains the possibility of conceiving in the study of the new structure the possibility of a view of the excavations from above.


",https://www.visitverona.net/apertura-straordinaria-del-sito-archeologico-sotto-il-cinema-astra/
15,SWITCHING ON OF LIGHTS IN VERONA,"SWITCHING ON LIGHTS IN VERONA

What would Christmas be without the traditional colored lights that animate the streets of the center and neighborhoods of the most romantic city in Italy?
Today, Wednesday 7 December 2023, you who find yourself walking through the streets of the historic center among the Christmas Markets, along the shopping streets or who are out and about admiring the city, let yourselves be surprised, once again, by the Christmas decorations that fuel the magic of the most anticipated holiday by adults and children.
From 5 pm, while you hold your hot tea, mulled wine or a tasty pancake in your hands, you will be surprised by the switching on of the Christmas lights that will make you feel enveloped in the Christmas atmosphere.

Not only! This year there is also something new for the residents of Verona, in fact, in the next few days, the eight districts will each be equipped with their own Christmas tree accompanied by traditional nativity scenes, brilliant stars and different decorations compared to previous years.
We remind you that the commitment to making the city of Verona as sustainable and green as possible is fundamental, in fact, the lights will provide optimized energy consumption: during the night hours, they will be turned off.


",https://www.visitverona.net/a-verona-mercoledi-7-dicembre-tornano-le-luminarie-natalizie/
16,JULIET'S HOUSE CHANGES ENTRANCE,"JULIET'S HOUSE CHANGES ENTRANCE

From 6 December 2022 until 8 January 2023, the entrance to the famous Juliet's balcony located in the house museum accessible from the courtyard of the house, will be temporarily moved to Piazzetta Navona, from the Teatro Nuovo.
From here you can easily follow the directions of the reception staff to the foyer of the Theater and then access the Courtyard or the Museum, the exit will be from the entrance hall in Via Capello.
This is an experiment wanted by the Municipality of Verona carried out with the aim of regulating the flow of visitors and curbing the problem of gatherings in Via Cappello and inside the medieval palace.
We remind you that tickets are limited and that online booking is always necessary for the visit, even if you are entitled to free entry or are in possession of the VeronaCard. You can purchase the ticket online, choose the time that best suits your needs on the museoverona.com website and show it in paper or digital format at the entrance.
For more information on opening hours and ticket prices:
https://casadigiulietta.comune.verona.it/nqcontent.cfm?a_id=83648


",https://www.visitverona.net/casa-di-giulietta-cambia-ingresso/
17,WHERE TO SKATE IN THE CENTER OF VERONA?,"WHERE TO SKATE IN THE CENTER OF VERONA?

This year too it is possible to ice skate directly in the center of Verona.
In fact, an ice skating rink has been set up inside the pool in the gardens of Piazza Sacco and Vanzetti (Arsenale area).
A beautiful ice rink immersed in the heart of Verona with a direct view of Castelvecchio and the Adige.
The skating rink's hours are Monday to Thursday from 10.30am to 8pm; on Friday, Saturday and Sunday from 11am to 11pm.
The cost to skate is €9 with skate rental included.
The track will remain set up until January 31, 2023.
If you go to the rink to skate, remember to tag @veronasocialoffical!


",https://www.visitverona.net/dove-pattinare-in-centro-a-verona/
18,APERITIF IN VERONA DURING THE CHRISTMAS HOLIDAYS,"APERITIF IN VERONA DURING THE CHRISTMAS HOLIDAYS

Are you looking for a place to have an aperitif in the center of Verona during the Christmas holidays?
Here are some suggestions of suggestive places in Verona for aperitifs with breathtaking views and to whet your appetite with delicious platters and cicchetti:

Re Teodorico – climbing the steps from the Roman Theater to Castel San Pietro you can find this place with a breathtaking view of the Adige. The perfect meeting between modern Italian cuisine and the location for a romantic aperitif.

Tradision – in via Guglielmo Oberdan, an ancient street in the historic center of Verona. An ideal place to have a delicious aperitif.

Casamatta – directly in Corso Porta Nuova, a stone's throw from Piazza Bra. An excellent choice for an aperitif before a walk in the center of Verona.

Osteria del Bugiardo – between Porta Borsari and Piazza Erbe. An aperitif here is a must, a good glass accompanied by colorful platters with local products.

La Prosciutteria – directly in Piazza Erbe, the place offers the opportunity to enjoy fantastic cured meats and succulent platters together with a good aperitif.




",https://www.visitverona.net/aperitivo-a-verona-durante-le-vacanze-di-natale/
19,NEW YEAR 2023 VERONA,"NEW YEAR 2023 VERONA

ARE YOU READY TO CELEBRATE NEW YEAR'S NIGHT 2023 IN VERONA?
WE YES and for this reason we have already thought of reporting the best events not to be missed! Below you will find a list of clubs that offer different evenings.
First of all we remind you of the much loved NEW YEAR'S EVE IN PIAZZA BRA where the citizens of Verona (and beyond) gather for the countdown. From 9.00pm RTL 102.5 AND RADIO ZETA will liven up New Year's Eve in the square with many artists: during the evening the X Factor winning duo Santi Francesi will perform together with the other finalists Beatrice Quinta, Linda, the Tropea, the student of the Amici school Niveo and dance music with DJ Sautufau. The evening will be presented by Angelo Baiguini, Francesca Cheyenne and Jody Cecchetto. And then the performances of Alfa, Aiello and Tecla will also follow. At the end of the midnight fireworks show, the party will continue until 01:00 with DJs.
For those who love nightlife, here are which DISCOs and/or BARS to consider:

BERFI'S CLUB → NEW YEAR'S EVE
FROM 8.30 PM GRAND GALA DINNER LIVE MUSIC – SPECIAL SHOW WITH DANCE TEAM DURING THE DINNER
RESERVATION REQUIRED
FROM 11 PM SPECIAL SHOW ANIMATION
PIPER VERONA → LATEST 2022-2023
GOURMET OR BUFFET DINNER STARTING FROM 8 PM LIVE SHOW STARTING FROM 9 PM
CLUB STARTING FROM 11.30 PM
MAD’ IN ITALY VERONA → GENERATION
FREE ENTRY AND OPENING FROM 11 PM
POSSIBILITY TO RESERVE THE PAID DISCO TABLE FOR GROUPS
CLOSING AT 4 AM
AMEN → NEW YEAR'S EVE AT 2000
DINNER ONLY BY RESERVATION FROM 9 PM
PARTY FROM 11.30 PM
CAMPUS PUB → NEW YEAR 2023 ALL YOU CAN DRINK
VEGLIONE, OPEN BAR DRINKS NO LIMITS AND FREE BUFFET, MIDNIGHT TOAST WITH PANDORO DI VERONA AND SPARKLING DRINKS AND DJ SET AND MUSIC UNTIL DAWN.
PISTACHIO → HAPPY NEW YEAR
DINNER ON RESERVATION FROM 7 PM AND DJ SET FROM 11.30 PM TO 4.00 AM
DORIAN GRAY → THE GREAT GATSBY
DINNER LIVE MUSIC AND FOLLOWING MUSIC FROM THE 90S TO THE PRESENT
OR ONLY ENTRY TO THE DISCO WITHOUT DINNER OR TABLE
OPERA DISCO BUSSOLENGO → NEW YEAR'S EVE FROM OPERA 2023
FROM 10 PM TO 5 AM
DISCOLOVE VERONA → THE MOST BEAUTIFUL PARTY IN TOWN
FROM 11 PM TO 6 AM

Among the various proposals, we also point out THE TOWER CELEBRATION at the MONTRESOR HOTEL TOWER IN BUSSOLENGO FROM 9:00 PM TO 6:00 AM.
The main historical buildings of the city such as CASTELVECCHIO, PORTA PALIO, PALAZZO DELLA GRAN GUARDIA and PALAZZO DELLA RAGIONE, will host a dinner and artistic shows, including TEATRO NUOVO, TEATRO SALIERI and TEATRO FILARMONICO.
TEATRO RISTORI, stage of performers such as Totò, Ugo Tognazzi and Gino Paoli, will host a show called “A Gala Evening in Vienna” with some of the classic masterpieces such as “Swan Lake”, “Carmen”, “Giselle”, “Harlequinade” united in world premiere. The event will start at 8:00 PM and will include dinner, in addition, guests will be entitled to free parking nearby.
https://www.teatroristori.org/events/gala-events-in-vienna
For a romantic getaway in Valpolicella or to toast with your loved ones, book a refined and elegant dinner at Villa Quaranta Tommasi Wine Hotel & SPA, one of the architectural jewels of the province of Verona.
The arrival of the new year will also be celebrated in other villas in the Verona area, such as Villa Cariola and Villa Carrara Bottagisio.
New Year's Eve for the little ones in Villafranca: from 3:30 pm to 6:30 pm Piazza Castello will be transformed into a Christmas village with shows, inflatables and a refreshment corner for adults too.
In addition, the largest thermal park in Italy, AQUARDENS, a few km from Verona and Lake Garda, has thought of various entry formulas for the last night of the year to celebrate with you: thermal pools, wellness programs, water bars, live music, DJ sets, fireworks and toasts.
Finally, we remind you that the taverns, clubs and restaurants of Verona, offer, upon reservation, organize New Year's Eve dinners to toast midnight together.
Don't miss the opportunity to taste the typical Veronese dishes: https://www.visitverona.net/5-piatti-tipici-veronesi-da-non-perdere/
We recommend some of our favorite places:
https://www.visitverona.net/5-cene-stellate-a-verona/
and we point out those that offer gluten-free menus:
https://www.visitverona.net/i-5-migliori-locali-gluten-free-a-verona/
and for vegans:
https://www.visitverona.net/dove-mangiare-vegano-a-verona/.


",https://www.visitverona.net/capodanno-2023-verona/
